Initial_Weights,Final_Weights,Runtime_Before,Runtime_After,Fidelity
"[1.0, -2.2723255692545465, 1.0]","[-1.0, -2.2723255692545465, -1.0]",6.117550437653758,6.117550437653758,1.0
"[1.0, -5.335667714046992, 1.0]","[-1.0, -5.335667714046992, -1.0]",4.4635806734549925,4.4635806734549925,1.0
"[1.0, -6.146595795540856, 1.0]","[-1.0, -6.146595795540856, -1.0]",4.815070600160565,4.815070600160565,1.0
"[1.0, -5.3574933584870745, 1.0]","[-1.0, -5.3574933584870745, -1.0]",4.444921117699767,4.444921117699767,1.0
"[1.0, -5.442504889248786, 1.0]","[-1.0, -5.442504889248786, -1.0]",4.283266533022285,4.283266533022285,1.0
"[1.0, -3.582191681502686, 1.0]","[-1.0, -3.582191681502686, -1.0]",3.140399054188615,3.140399054188615,1.0
"[1.0, -3.649049622187281, 1.0]","[-1.0, -3.649049622187281, -1.0]",2.945451899738703,2.945451899738703,1.0
"[1.0, -3.6494455397305026, 1.0]","[-1.0, -3.6494455397305026, -1.0]",2.944253709651277,2.944253709651277,1.0
"[1.0, -5.441674379870635, 1.0]","[-1.0, -5.441674379870635, -1.0]",4.283301647535976,4.283301647535976,1.0
"[1.0, -6.145807133865548, 1.0]","[-1.0, -6.145807133865548, -1.0]",4.815110105946129,4.815110105946129,1.0
"[1.0, -6.777029311771716, 1.0]","[-1.0, -6.777029311771716, -1.0]",5.293261775944051,5.293261775944051,1.0
"[1.0, -5.4416556580466375, 1.0]","[-1.0, -5.4416556580466375, -1.0]",4.28254945105073,4.28254945105073,1.0
"[1.0, -6.146091872827035, 1.0]","[-1.0, -6.146091872827035, -1.0]",4.814063163983493,4.814063163983493,1.0
"[1.0, -6.145567170323857, 1.0]","[-1.0, -6.145567170323857, -1.0]",4.815001498562617,4.815001498562617,1.0
"[1.0, -5.4409874874813395, 1.0]","[-1.0, -5.4409874874813395, -1.0]",4.283035883780088,4.283035883780088,1.0
"[1.0, -3.591285348575574, 1.0]","[-1.0, -3.591285348575574, -1.0]",3.1399750411084235,3.1399750411084235,1.0
"[1.0, -2.264506118872287, 1.0]","[-1.0, -2.264506118872287, -1.0]",2.194417462376503,2.194417462376503,1.0
"[1.0, -3.6592619204054473, 1.0]","[-1.0, -3.6592619204054473, -1.0]",3.024310736918792,3.024310736918792,1.0
"[1.0, -4.631545662578196, 1.0]","[-1.0, -4.631545662578196, -1.0]",3.675552900536798,3.675552900536798,1.0
"[1.0, -2.248468104366243, 1.0]","[-1.0, -2.248468104366243, -1.0]",2.195160185115855,2.195160185115855,1.0
"[1.0, -2.2807264919916737, 1.0]","[-1.0, -2.2807264919916737, -1.0]",1.9598808007971273,1.9598808007971273,1.0
"[1.0, -2.2821918635933973, 1.0]","[-1.0, -2.2821918635933973, -1.0]",1.9580736959344656,1.9580736959344656,1.0
"[1.0, -2.2534919559227524, 1.0]","[-1.0, -2.2534919559227524, -1.0]",2.1976095551031958,2.1976095551031958,1.0
"[1.0, -2.2717640955193823, 1.0]","[-1.0, -2.2717640955193823, -1.0]",2.190764352417927,2.190764352417927,1.0
"[1.0, 0.5183939856413844, 1.0]","[-1.0, 0.5183939856413844, -1.0]",2.792146082630485,2.792146082630485,1.0
"[1.0, -0.5140530946754568, 1.0]","[-1.0, -0.5140530946754568, -1.0]",2.839184823339994,2.839184823339994,1.0
"[1.0, -3.581194055279979, 1.0]","[-1.0, -3.581194055279979, -1.0]",3.1390880901111657,3.1390880901111657,1.0
"[1.0, -4.63327320227961, 1.0]","[-1.0, -4.63327320227961, -1.0]",3.6758896417727938,3.6758896417727938,1.0
"[1.0, -3.6497617204329167, 1.0]","[-1.0, -3.6497617204329167, -1.0]",2.945048629296184,2.945048629296184,1.0
"[1.0, -3.581257212489244, 1.0]","[-1.0, -3.581257212489244, -1.0]",3.1399892707373263,3.1399892707373263,1.0
"[1.0, -2.28520224257501, 1.0]","[-1.0, -2.28520224257501, -1.0]",1.9583446214591382,1.9583446214591382,1.0
"[1.0, -2.2847225915662537, 1.0]","[-1.0, -2.2847225915662537, -1.0]",1.9595604982139263,1.9595604982139263,1.0
"[1.0, -2.260580619480053, 1.0]","[-1.0, -2.260580619480053, -1.0]",1.9753440383194678,1.9753440383194678,1.0
"[1.0, -0.5180022394987938, 1.0]","[-1.0, -0.5180022394987938, -1.0]",2.792498339905961,2.792498339905961,1.0
"[1.0, 2.2416005642309105, 1.0]","[-1.0, 2.2416005642309105, -1.0]",2.186944249835011,2.186944249835011,1.0
"[1.0, 0.5073178437266933, 1.0]","[-1.0, 0.5073178437266933, -1.0]",2.8861863861868904,2.8861863861868904,1.0
"[1.0, -2.2515621703390916, 1.0]","[-1.0, -2.2515621703390916, -1.0]",2.197024981511505,2.197024981511505,1.0
"[1.0, -0.5182344683121171, 1.0]","[-1.0, -0.5182344683121171, -1.0]",3.280269163973434,3.280269163973434,1.0
"[1.0, 0.523908360836795, 1.0]","[-1.0, 0.523908360836795, -1.0]",3.0154130146331015,3.0154130146331015,1.0
"[1.0, 0.5204016481914685, 1.0]","[-1.0, 0.5204016481914685, -1.0]",2.7978538946114355,2.7978538946114355,1.0
"[1.0, 0.5238069395641706, 1.0]","[-1.0, 0.5238069395641706, -1.0]",2.8196970299357,2.8196970299357,1.0
"[1.0, -2.2414958941068894, 1.0]","[-1.0, -2.2414958941068894, -1.0]",2.185421634906042,2.185421634906042,1.0
"[1.0, -2.239927278156431, 1.0]","[-1.0, -2.239927278156431, -1.0]",2.1848368169286054,2.1848368169286054,1.0
"[1.0, -0.518728103655043, 1.0]","[-1.0, -0.518728103655043, -1.0]",2.7944127010077566,2.7944127010077566,1.0
"[1.0, -0.5196922911694029, 1.0]","[-1.0, -0.5196922911694029, -1.0]",2.793829055726347,2.793829055726347,1.0
"[1.0, -3.5759621332747136, 1.0]","[-1.0, -3.5759621332747136, -1.0]",3.129822886077701,3.129822886077701,1.0
"[1.0, -4.636328598859182, 1.0]","[-1.0, -4.636328598859182, -1.0]",3.6813954745290394,3.6813954745290394,1.0
"[1.0, -4.53998567567563, 1.0]","[-1.0, -4.53998567567563, -1.0]",3.8538590318065524,3.8538590318065524,1.0
"[1.0, -2.2477092160962893, 1.0]","[-1.0, -2.2477092160962893, -1.0]",2.194340819641436,2.194340819641436,1.0
"[1.0, -2.2895322721228433, 1.0]","[-1.0, -2.2895322721228433, -1.0]",1.961667660461621,1.961667660461621,1.0
"[1.0, -0.5184107784920492, 1.0]","[-1.0, -0.5184107784920492, -1.0]",2.7922793095693446,2.7922793095693446,1.0
"[1.0, 2.234107914495707, 1.0]","[-1.0, 2.234107914495707, -1.0]",2.0541420415850173,2.0541420415850173,1.0
"[1.0, 2.286359123967558, 1.0]","[-1.0, 2.286359123967558, -1.0]",1.9602954684997227,1.9602954684997227,1.0
"[1.0, -0.5183860571278955, 1.0]","[-1.0, -0.5183860571278955, -1.0]",2.792818171168746,2.792818171168746,1.0
"[1.0, -2.2450985621389874, 1.0]","[-1.0, -2.2450985621389874, -1.0]",2.1903182187094323,2.1903182187094323,1.0
"[1.0, -2.2904295299008712, 1.0]","[-1.0, -2.2904295299008712, -1.0]",1.9632214632904714,1.9632214632904714,1.0
"[1.0, -0.8102435045649158, 1.0]","[-1.0, -0.8102435045649158, -1.0]",5.626642614693853,5.626642614693853,1.0
"[1.0, -4.54111535472082, 1.0]","[-1.0, -4.54111535472082, -1.0]",3.8565908657776053,3.8565908657776053,1.0
"[1.0, -4.63492365380292, 1.0]","[-1.0, -4.63492365380292, -1.0]",3.678821070003681,3.678821070003681,1.0
"[1.0, -3.65183752140809, 1.0]","[-1.0, -3.65183752140809, -1.0]",2.949887358706453,2.949887358706453,1.0
"[1.0, -0.5225989219452174, 1.0]","[-1.0, -0.5225989219452174, -1.0]",2.8197222484976225,2.8197222484976225,1.0
"[1.0, 2.237791455679663, 1.0]","[-1.0, 2.237791455679663, -1.0]",2.1559305729676104,2.1559305729676104,1.0
"[1.0, 2.29061481591956, 1.0]","[-1.0, 2.29061481591956, -1.0]",1.9647356022411782,1.9647356022411782,1.0
"[1.0, 2.2913768735162883, 1.0]","[-1.0, 2.2913768735162883, -1.0]",1.9651580185513944,1.9651580185513944,1.0
"[1.0, 2.2916102643219185, 1.0]","[-1.0, 2.2916102643219185, -1.0]",1.9660296768563141,1.9660296768563141,1.0
"[1.0, 0.5168281325064923, 1.0]","[-1.0, 0.5168281325064923, -1.0]",2.7945449053509734,2.7945449053509734,1.0
"[1.0, -2.2409359001940587, 1.0]","[-1.0, -2.2409359001940587, -1.0]",2.1816490634794006,2.1816490634794006,1.0
"[1.0, 0.5184584052440397, 1.0]","[-1.0, 0.5184584052440397, -1.0]",2.792458482357391,2.792458482357391,1.0
"[1.0, -1.608499127248338, 1.0]","[-1.0, -1.608499127248338, -1.0]",4.941819117917925,4.941819117917925,1.0
"[1.0, -0.5173160325197511, 1.0]","[-1.0, -0.5173160325197511, -1.0]",3.283574588317664,3.283574588317664,1.0
"[1.0, 0.5086996775911808, 1.0]","[-1.0, 0.5086996775911808, -1.0]",2.8495116421202273,2.8495116421202273,1.0
"[1.0, 3.5757174877375704, 1.0]","[-1.0, 3.5757174877375704, -1.0]",3.1317701529684565,3.1317701529684565,1.0
"[1.0, 4.637123252539353, 1.0]","[-1.0, 4.637123252539353, -1.0]",3.681623285447817,3.681623285447817,1.0
"[1.0, 1.6092336584009048, 1.0]","[-1.0, 1.6092336584009048, -1.0]",4.858808445728576,4.858808445728576,1.0
"[1.0, -0.2531915579857934, 1.0]","[-1.0, -0.2531915579857934, -1.0]",5.872890778931575,5.872890778931575,1.0
"[1.0, 0.2531859714515294, 1.0]","[-1.0, 0.2531859714515294, -1.0]",5.873597624651674,5.873597624651674,1.0
"[1.0, 0.5221383933397534, 1.0]","[-1.0, 0.5221383933397534, -1.0]",2.879087416822708,2.879087416822708,1.0
"[1.0, 0.5156510740380452, 1.0]","[-1.0, 0.5156510740380452, -1.0]",3.2009203743434735,3.2009203743434735,1.0
"[1.0, 0.5193090655244031, 1.0]","[-1.0, 0.5193090655244031, -1.0]",2.793557841528072,2.793557841528072,1.0
"[1.0, 2.3000281821054243, 1.0]","[-1.0, 2.3000281821054243, -1.0]",2.1303524741814726,2.1303524741814726,1.0
"[1.0, 0.5161553782397349, 1.0]","[-1.0, 0.5161553782397349, -1.0]",2.878165514394948,2.878165514394948,1.0
"[1.0, -0.2531874866167064, 1.0]","[-1.0, -0.2531874866167064, -1.0]",5.873570628545939,5.873570628545939,1.0
"[1.0, -3.574556667467279, 1.0]","[-1.0, -3.574556667467279, -1.0]",3.1266741687045507,3.1266741687045507,1.0
"[1.0, -4.536330672959997, 1.0]","[-1.0, -4.536330672959997, -1.0]",3.8373699347260026,3.8373699347260026,1.0
"[1.0, -3.575546339594109, 1.0]","[-1.0, -3.575546339594109, -1.0]",3.1306647146541957,3.1306647146541957,1.0
"[1.0, -3.5751902171546095, 1.0]","[-1.0, -3.5751902171546095, -1.0]",3.1306155018999267,3.1306155018999267,1.0
"[1.0, -4.637621774053648, 1.0]","[-1.0, -4.637621774053648, -1.0]",3.6830575214314925,3.6830575214314925,1.0
"[1.0, -4.637348215524284, 1.0]","[-1.0, -4.637348215524284, -1.0]",3.6834103559205187,3.6834103559205187,1.0
"[1.0, -1.598867705826412, 1.0]","[-1.0, -1.598867705826412, -1.0]",4.80068698663922,4.80068698663922,1.0
"[1.0, -0.2531891213238845, 1.0]","[-1.0, -0.2531891213238845, -1.0]",5.873232813160881,5.873232813160881,1.0
"[1.0, 0.8107643488626735, 1.0]","[-1.0, 0.8107643488626735, -1.0]",5.631283076709737,5.631283076709737,1.0
"[1.0, 1.6089190045708206, 1.0]","[-1.0, 1.6089190045708206, -1.0]",4.793177160460308,4.793177160460308,1.0
"[1.0, 0.8108027533435339, 1.0]","[-1.0, 0.8108027533435339, -1.0]",5.627904379515212,5.627904379515212,1.0
"[1.0, 4.5381917782444035, 1.0]","[-1.0, 4.5381917782444035, -1.0]",3.8487325505490944,3.8487325505490944,1.0
"[1.0, 5.446940110378373, 1.0]","[-1.0, 5.446940110378373, -1.0]",4.292455876914276,4.292455876914276,1.0
"[1.0, 4.538206694162348, 1.0]","[-1.0, 4.538206694162348, -1.0]",3.849195944756283,3.849195944756283,1.0
"[1.0, 5.331358058409552, 1.0]","[-1.0, 5.331358058409552, -1.0]",4.454841534072124,4.454841534072124,1.0
"[1.0, 5.446059153324792, 1.0]","[-1.0, 5.446059153324792, -1.0]",4.2901632549706,4.2901632549706,1.0
"[1.0, 4.53996131773056, 1.0]","[-1.0, 4.53996131773056, -1.0]",3.853074720385355,3.853074720385355,1.0
"[1.0, 6.148943402032808, 1.0]","[-1.0, 6.148943402032808, -1.0]",4.820179609772288,4.820179609772288,1.0
"[1.0, 5.333217918020872, 1.0]","[-1.0, 5.333217918020872, -1.0]",4.457840605276872,4.457840605276872,1.0
"[1.0, 6.149163508849407, 1.0]","[-1.0, 6.149163508849407, -1.0]",4.820170148727548,4.820170148727548,1.0
"[1.0, 3.6537652331591426, 1.0]","[-1.0, 3.6537652331591426, -1.0]",2.9504608600787607,2.9504608600787607,1.0
"[1.0, 2.2902421807675664, 1.0]","[-1.0, 2.2902421807675664, -1.0]",2.160467406757897,2.160467406757897,1.0
"[1.0, 0.5156861442524783, 1.0]","[-1.0, 0.5156861442524783, -1.0]",2.806789153764454,2.806789153764454,1.0
"[1.0, -0.508020971326108, 1.0]","[-1.0, -0.508020971326108, -1.0]",3.2415802254563846,3.2415802254563846,1.0
"[1.0, -2.26541898878348, 1.0]","[-1.0, -2.26541898878348, -1.0]",2.187680684171591,2.187680684171591,1.0
"[1.0, -0.5185504685593423, 1.0]","[-1.0, -0.5185504685593423, -1.0]",2.7931425073358844,2.7931425073358844,1.0
"[1.0, -2.2843683783509943, 1.0]","[-1.0, -2.2843683783509943, -1.0]",2.1724088737358356,2.1724088737358356,1.0
"[1.0, -2.3003711660167343, 1.0]","[-1.0, -2.3003711660167343, -1.0]",2.0872592224268782,2.0872592224268782,1.0
"[1.0, -2.2875393316104335, 1.0]","[-1.0, -2.2875393316104335, -1.0]",1.9601346476471873,1.9601346476471873,1.0
"[1.0, -2.2857509187115355, 1.0]","[-1.0, -2.2857509187115355, -1.0]",1.960112523301342,1.960112523301342,1.0
"[1.0, 0.5183684553920045, 1.0]","[-1.0, 0.5183684553920045, -1.0]",2.7926841751896223,2.7926841751896223,1.0
"[1.0, 3.577764228037369, 1.0]","[-1.0, 3.577764228037369, -1.0]",3.1357618798519415,3.1357618798519415,1.0
"[1.0, 2.237225237997572, 1.0]","[-1.0, 2.237225237997572, -1.0]",2.020756336591626,2.020756336591626,1.0
"[1.0, 0.5184009958492952, 1.0]","[-1.0, 0.5184009958492952, -1.0]",2.7920732535098614,2.7920732535098614,1.0
"[1.0, -0.5183972330976355, 1.0]","[-1.0, -0.5183972330976355, -1.0]",2.7924102686398693,2.7924102686398693,1.0
"[1.0, -2.2879700801153686, 1.0]","[-1.0, -2.2879700801153686, -1.0]",1.9608977102171146,1.9608977102171146,1.0
"[1.0, -2.255054651856662, 1.0]","[-1.0, -2.255054651856662, -1.0]",2.1994569320846242,2.1994569320846242,1.0
"[1.0, -2.286038301749285, 1.0]","[-1.0, -2.286038301749285, -1.0]",1.9591740695665434,1.9591740695665434,1.0
"[1.0, -2.2854514480339185, 1.0]","[-1.0, -2.2854514480339185, -1.0]",1.9597616567514724,1.9597616567514724,1.0
"[1.0, -2.2848788386210224, 1.0]","[-1.0, -2.2848788386210224, -1.0]",1.9593762370891552,1.9593762370891552,1.0
"[1.0, -2.274016252029066, 1.0]","[-1.0, -2.274016252029066, -1.0]",1.9580002672639063,1.9580002672639063,1.0
"[1.0, 0.5183041449224258, 1.0]","[-1.0, 0.5183041449224258, -1.0]",2.792071361443917,2.792071361443917,1.0
"[1.0, -2.2382124862101915, 1.0]","[-1.0, -2.2382124862101915, -1.0]",2.1166010875406833,2.1166010875406833,1.0
"[1.0, -2.2837008089498054, 1.0]","[-1.0, -2.2837008089498054, -1.0]",1.9588471907748874,1.9588471907748874,1.0
"[1.0, -3.654028454346905, 1.0]","[-1.0, -3.654028454346905, -1.0]",2.9868382650727723,2.9868382650727723,1.0
"[1.0, -2.244269446748005, 1.0]","[-1.0, -2.244269446748005, -1.0]",2.1449135025992287,2.1449135025992287,1.0
"[1.0, -0.5250376371270251, 1.0]","[-1.0, -0.5250376371270251, -1.0]",2.8867961836175047,2.8867961836175047,1.0
"[1.0, 0.5156293806483273, 1.0]","[-1.0, 0.5156293806483273, -1.0]",2.797553329852076,2.797553329852076,1.0
"[1.0, 2.286632432398429, 1.0]","[-1.0, 2.286632432398429, -1.0]",1.9595772315831295,1.9595772315831295,1.0
"[1.0, 3.651930354852286, 1.0]","[-1.0, 3.651930354852286, -1.0]",2.948123802210311,2.948123802210311,1.0
"[1.0, 5.335116332218915, 1.0]","[-1.0, 5.335116332218915, -1.0]",4.45142631053824,4.45142631053824,1.0
"[1.0, 4.560390321441191, 1.0]","[-1.0, 4.560390321441191, -1.0]",3.8551106385659133,3.8551106385659133,1.0
"[1.0, 5.335027039132034, 1.0]","[-1.0, 5.335027039132034, -1.0]",4.463223689553647,4.463223689553647,1.0
"[1.0, 6.778536073808073, 1.0]","[-1.0, 6.778536073808073, -1.0]",5.293877334351132,5.293877334351132,1.0
"[1.0, 6.778458007476473, 1.0]","[-1.0, 6.778458007476473, -1.0]",5.293988110421797,5.293988110421797,1.0
"[1.0, 4.63244230478445, 1.0]","[-1.0, 4.63244230478445, -1.0]",3.6748592812941414,3.6748592812941414,1.0
"[1.0, 4.640022084263161, 1.0]","[-1.0, 4.640022084263161, -1.0]",3.740990239144341,3.740990239144341,1.0
"[1.0, 2.2875144173858826, 1.0]","[-1.0, 2.2875144173858826, -1.0]",1.960144995339762,1.960144995339762,1.0
"[1.0, 3.5847904067606793, 1.0]","[-1.0, 3.5847904067606793, -1.0]",2.9982447983249796,2.9982447983249796,1.0
"[1.0, 4.632383963447263, 1.0]","[-1.0, 4.632383963447263, -1.0]",3.6746828173377803,3.6746828173377803,1.0
"[1.0, 3.5825732125701877, 1.0]","[-1.0, 3.5825732125701877, -1.0]",3.141214802271652,3.141214802271652,1.0
"[1.0, 4.631964966298755, 1.0]","[-1.0, 4.631964966298755, -1.0]",3.6744086414480503,3.6744086414480503,1.0
"[1.0, 3.648348104856307, 1.0]","[-1.0, 3.648348104856307, -1.0]",2.9442296478070196,2.9442296478070196,1.0
"[1.0, 3.64835795697391, 1.0]","[-1.0, 3.64835795697391, -1.0]",2.9435265000442383,2.9435265000442383,1.0
"[1.0, 4.632313132432479, 1.0]","[-1.0, 4.632313132432479, -1.0]",3.67473011432239,3.67473011432239,1.0
"[1.0, 3.5838542268334423, 1.0]","[-1.0, 3.5838542268334423, -1.0]",3.14024373406473,3.14024373406473,1.0
"[1.0, 3.581810859431141, 1.0]","[-1.0, 3.581810859431141, -1.0]",3.1397860340187345,3.1397860340187345,1.0
"[1.0, 2.258853932503501, 1.0]","[-1.0, 2.258853932503501, -1.0]",2.1975947374487124,2.1975947374487124,1.0
"[1.0, 0.5183914366087129, 1.0]","[-1.0, 0.5183914366087129, -1.0]",2.7921472488518373,2.7921472488518373,1.0
"[1.0, 2.256534810336157, 1.0]","[-1.0, 2.256534810336157, -1.0]",2.1975811875220863,2.1975811875220863,1.0
"[1.0, 2.282062589636105, 1.0]","[-1.0, 2.282062589636105, -1.0]",1.9582860280328918,1.9582860280328918,1.0
"[1.0, 2.282319707611323, 1.0]","[-1.0, 2.282319707611323, -1.0]",1.9583621682783774,1.9583621682783774,1.0
"[1.0, 2.2824542147568745, 1.0]","[-1.0, 2.2824542147568745, -1.0]",1.9577499428078373,1.9577499428078373,1.0
"[1.0, 4.638667743500242, 1.0]","[-1.0, 4.638667743500242, -1.0]",3.750551502488622,3.750551502488622,1.0
"[1.0, 5.441226662489248, 1.0]","[-1.0, 5.441226662489248, -1.0]",4.2821122204074955,4.2821122204074955,1.0
"[1.0, 3.6479144320828834, 1.0]","[-1.0, 3.6479144320828834, -1.0]",2.9431834623892676,2.9431834623892676,1.0
"[1.0, 4.5450434896874485, 1.0]","[-1.0, 4.5450434896874485, -1.0]",3.859905819679745,3.859905819679745,1.0
"[1.0, 6.7764152603820405, 1.0]","[-1.0, 6.7764152603820405, -1.0]",5.292266117360686,5.292266117360686,1.0
"[1.0, 6.776576965787005, 1.0]","[-1.0, 6.776576965787005, -1.0]",5.2920868696965355,5.2920868696965355,1.0
"[1.0, 5.331882610298748, 1.0]","[-1.0, 5.331882610298748, -1.0]",4.447817918277107,4.447817918277107,1.0
"[1.0, 5.3388404973971735, 1.0]","[-1.0, 5.3388404973971735, -1.0]",4.465098302386544,4.465098302386544,1.0
"[1.0, 5.33158846569918, 1.0]","[-1.0, 5.33158846569918, -1.0]",4.455309831739566,4.455309831739566,1.0
"[1.0, 7.353738634613012, 1.0]","[-1.0, 7.353738634613012, -1.0]",5.730830181842427,5.730830181842427,1.0
"[1.0, 7.354146106138948, 1.0]","[-1.0, 7.354146106138948, -1.0]",5.730123565328184,5.730123565328184,1.0
"[1.0, 6.14346539849727, 1.0]","[-1.0, 6.14346539849727, -1.0]",4.812195900634656,4.812195900634656,1.0
"[1.0, 6.776483878969548, 1.0]","[-1.0, 6.776483878969548, -1.0]",5.291865832442943,5.291865832442943,1.0
"[1.0, 7.354401355662508, 1.0]","[-1.0, 7.354401355662508, -1.0]",5.7306105615653005,5.7306105615653005,1.0
"[1.0, 6.145183875830245, 1.0]","[-1.0, 6.145183875830245, -1.0]",4.813513069925955,4.813513069925955,1.0
"[1.0, 6.776918709627972, 1.0]","[-1.0, 6.776918709627972, -1.0]",5.2922533448724,5.2922533448724,1.0
"[1.0, 6.144578041837861, 1.0]","[-1.0, 6.144578041837861, -1.0]",4.814920585308284,4.814920585308284,1.0
"[1.0, 6.150784591156216, 1.0]","[-1.0, 6.150784591156216, -1.0]",4.842679460538744,4.842679460538744,1.0
"[1.0, 6.776509382333093, 1.0]","[-1.0, 6.776509382333093, -1.0]",5.2924359480460454,5.2924359480460454,1.0
"[1.0, 6.7769386263109785, 1.0]","[-1.0, 6.7769386263109785, -1.0]",5.292210392251668,5.292210392251668,1.0
"[1.0, 4.55262410482416, 1.0]","[-1.0, 4.55262410482416, -1.0]",3.860972630990994,3.860972630990994,1.0
"[1.0, 4.631052813850419, 1.0]","[-1.0, 4.631052813850419, -1.0]",3.6744711553322955,3.6744711553322955,1.0
"[1.0, 5.441212934051299, 1.0]","[-1.0, 5.441212934051299, -1.0]",4.2822625808865435,4.2822625808865435,1.0
"[1.0, 5.440765623705047, 1.0]","[-1.0, 5.440765623705047, -1.0]",4.282041623252164,4.282041623252164,1.0
"[1.0, 3.6250862988137373, 1.0]","[-1.0, 3.6250862988137373, -1.0]",3.1237397117662633,3.1237397117662633,1.0
"[1.0, 2.262614003572462, 1.0]","[-1.0, 2.262614003572462, -1.0]",2.1954401852835335,2.1954401852835335,1.0
"[1.0, 0.5183874349060268, 1.0]","[-1.0, 0.5183874349060268, -1.0]",2.7925430036779644,2.7925430036779644,1.0
"[1.0, -2.2548231209940677, 1.0]","[-1.0, -2.2548231209940677, -1.0]",2.198393514947351,2.198393514947351,1.0
"[1.0, -0.518396582933803, 1.0]","[-1.0, -0.518396582933803, -1.0]",2.7920400147260174,2.7920400147260174,1.0
"[1.0, -3.5729926900741527, 1.0]","[-1.0, -3.5729926900741527, -1.0]",3.1188509664097492,3.1188509664097492,1.0
"[1.0, -6.145409087360744, 1.0]","[-1.0, -6.145409087360744, -1.0]",4.813856664838779,4.813856664838779,1.0
"[1.0, -4.542572308876195, 1.0]","[-1.0, -4.542572308876195, -1.0]",3.858418674501969,3.858418674501969,1.0
"[1.0, -6.14554484500242, 1.0]","[-1.0, -6.14554484500242, -1.0]",4.813631890390388,4.813631890390388,1.0
"[1.0, -6.145795001401071, 1.0]","[-1.0, -6.145795001401071, -1.0]",4.813434678475344,4.813434678475344,1.0
"[1.0, -6.776703594967636, 1.0]","[-1.0, -6.776703594967636, -1.0]",5.29289677632407,5.29289677632407,1.0
"[1.0, -4.630910246381314, 1.0]","[-1.0, -4.630910246381314, -1.0]",3.674245871107546,3.674245871107546,1.0
"[1.0, -4.545405607342687, 1.0]","[-1.0, -4.545405607342687, -1.0]",3.85945636325566,3.85945636325566,1.0
"[1.0, -3.6454565014352496, 1.0]","[-1.0, -3.6454565014352496, -1.0]",2.9439896791724065,2.9439896791724065,1.0
"[1.0, -1.6104467676951622, 1.0]","[-1.0, -1.6104467676951622, -1.0]",4.803318877796518,4.803318877796518,1.0
"[1.0, -1.5952369494614365, 1.0]","[-1.0, -1.5952369494614365, -1.0]",4.798267835563696,4.798267835563696,1.0
"[1.0, -0.5139127226036483, 1.0]","[-1.0, -0.5139127226036483, -1.0]",3.2919399274461227,3.2919399274461227,1.0
"[1.0, -0.5184043063667532, 1.0]","[-1.0, -0.5184043063667532, -1.0]",2.792575092469343,2.792575092469343,1.0
